"","author","title","description","url","urlToImage","publishedAt","content","source.id","source.name"
"1","Amanda Yeo","Bias, comeback, and aegyo: What all those K-pop words actually mean","K-pop has taken the Western world by storm, with groups such as BTS
, Blackpink
, Stray Kids, and Twice captivating fans with their addictive songs and magnetic personalities. If your pop culture consumption has primarily been in English up until now, the K…","https://mashable.com/article/kpop-glossary-maknae-bts/","https://mondrian.mashable.com/2020%252F11%252F27%252F98%252F4cd1da9d39c046b0a3f2a879030955c9.8887f.png%252F1200x630.png?signature=ft8zm45MauYr6mlpUQOcDRNpuyc=","2020-11-29T14:30:00Z","K-pop has taken the Western world by storm, with groups such as BTS
, Blackpink
, Stray Kids, and Twice captivating fans with their addictive songs and magnetic personalities. If your pop culture c… [+22772 chars]","mashable","Mashable"
"2","https://www.facebook.com/bbcnews","BTS: K-pop band earns first ever Grammy nomination","It's also the first time a Korean pop group has been nominated at the prestigious US music awards.","https://www.bbc.co.uk/news/world-asia-55068627","https://ichef.bbci.co.uk/news/1024/branded_news/0A5D/production/_115635620_gettyimages-1207828603.jpg","2020-11-25T07:08:50Z","image copyrightGetty Images
image captionBTS is currently one of the world's biggest pop bands
Global sensation BTS has become the first K-pop group to ever receive a Grammy nomination.
Their late… [+2234 chars]","bbc-news","BBC News"
"3",NA,"BTS releases new album 'BE', music video trends #1","K-Pop boy band BTS dropped their latest album ""BE"" along with a new music video for the song ""Life Goes On.""","https://www.cnn.com/videos/entertainment/2020/11/21/bts-new-single-be-new-video-album-llr-dp-orig.cnn","https://cdn.cnn.com/cnnnext/dam/assets/200122044515-bts-concert-file-super-tease.jpg","2020-11-21T13:20:13Z",NA,"cnn","CNN"
"4","Rhea Mogul, CNN","K-pop group BTS can defer military service after South Korea passes new law","K-pop fans can breathe a sigh of relief, with BTS here to stay -- for a few more years, at least.","https://www.cnn.com/2020/12/02/asia/bts-military-exemption-intl-hnk-scli/index.html","https://cdn.cnn.com/cnnnext/dam/assets/201124224159-bts-ama-2020-super-tease.jpg","2020-12-02T06:25:32Z","(CNN)K-pop fans can breathe a sigh of relief, with BTS here to stay -- for a few more years, at least.
Fans have long worried that the boy band, arguably the biggest in the world, could see their su… [+1394 chars]","cnn","CNN"
"5","Reuters Editorial","K-pop stars, a panda, and anger in China - Reuters.com","A reality TV episode showing K-pop girl band BLACKPINK holding a newly born panda was pulled after accusations in China that the group mishandled a national treasure, the latest problem between South Korea's entertainment stars and audiences in its larger nei…","https://www.reuters.com/video/watch/idOVD3ZPHM3","https://static.reuters.com/resources/r/?d=20201110&i=OVD3ZPHM3&r=OVD3ZPHM3&t=2","2020-11-10T12:31:43Z","Posted 
A reality TV episode showing K-pop girl band BLACKPINK holding a newly born panda was pulled after accusations in China that the group mishandled a national treasure, the latest problem betw… [+96 chars]","reuters","Reuters"
"6",NA,"K-Pop band BTS named Time's entertainer of the year - Reuters India","K-Pop band BTS named Time's entertainer of the year  Reuters India","https://www.reuters.com/article/us-time-person-bts-idUSKBN28K38O",NA,"2020-12-10T21:52:00Z","FILE PHOTO: Members of South Korean K-Pop band BTS react on the red carpet during 2015 Mnet Asian Music Awards (MAMA) in Hong Kong, China, December 2, 2015. REUTERS/Bobby Yip
Media Industry 
Reuter… [+1297 chars]","reuters","Reuters"
"7","Cherlynn Low","Apple Music arrives on Google's smart speakers and displays","It’s hard to imagine Apple and Google playing nice on a device, but that can be the case starting today. That is, for music streaming, anyway. Google announced today that Apple Music is now rolling out to Assistant-enabled speakers and displays like the Nest …","https://www.engadget.com/apple-music-google-assistant-speaker-display-nest-audio-160001811.html","https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-12%2F1f16d840-3670-11eb-b3df-7921156b7d23&client=amp-blogside-v2&signature=fa2f5743817d6bc4fd97d8be592397eb7526dc6a","2020-12-07T16:00:01Z","It’s hard to imagine Apple and Google playing nice on a device, but that can be the case starting today. That is, for music streaming, anyway. Google announced today that Apple Music is now rolling o… [+588 chars]","engadget","Engadget"
"8","Cynthia Kim","Collapse in BTS label's shares sparks South Korean soul searching over IPO process - Reuters","Big Hit Entertainment Co., the management label behind K-pop sensation BTS, debuted with a bang, but its dramatic crash after a pop on the first day of trading is causing South Korean regulators to seek safeguards for mom-and-pop investors.","https://www.reuters.com/article/us-bts-big-hit-investors-rules-idUSKBN27S0V2","https://static.reuters.com/resources/r/?m=02&d=20201112&t=2&i=1540939015&r=LYNXMPEGAB0GO&w=800","2020-11-12T07:33:00Z","SEOUL (Reuters) - Big Hit Entertainment Co., the management label behind K-pop sensation BTS, debuted with a bang, but its dramatic crash after a pop on the first day of trading is causing South Kore… [+3255 chars]","reuters","Reuters"
"9","Hyonhee Shin","South Korea passes law to allow BTS to postpone military service - Reuters","South Korea's parliament on Tuesday passed a bill to allow globally recognised K-pop artists such as BTS to postpone their mandatory military service to age 30.","https://www.reuters.com/article/southkorea-kpop-idUSKBN28B4GH","https://static.reuters.com/resources/r/?m=02&d=20201201&t=2&i=1543033535&r=LYNXMPEGB02FJ&w=800","2020-12-01T10:21:00Z","SEOUL (Reuters) - South Koreas parliament on Tuesday passed a bill to allow globally recognised K-pop artists such as BTS to postpone their mandatory military service to age 30.
All able-bodied Sout… [+1767 chars]","reuters","Reuters"
"10","Reuters Staff","K-Pop band BTS named Time's entertainer of the year - Reuters Canada","K-pop group BTS was named entertainer of the year by Time magazine on Thursday, capping a breakthrough year in the United States for the South Korean boy band.","https://ca.reuters.com/article/us-time-person-bts-idCAKBN28K38O","https://static.reuters.com/resources/r/?m=02&d=20201210&t=2&i=1544160405&r=LYNXMPEGB91SC&w=800","2020-12-10T21:56:03Z","By Reuters Staff
FILE PHOTO: Members of South Korean K-Pop band BTS react on the red carpet during 2015 Mnet Asian Music Awards (MAMA) in Hong Kong, China, December 2, 2015. REUTERS/Bobby Yip
(Reut… [+1137 chars]","reuters","Reuters"
"11","Sangmi Cha","South Korea's BTS snags first ever Grammy nomination for a K-Pop band - Reuters India","South Korean boy band BTS on Tuesday snagged the first ever Grammy nomination for a K-pop band, taking the worldwide sensation a step closer to winning the music award.","https://in.reuters.com/article/awards-grammys-nominations-bts-idINKBN285090","https://static.reuters.com/resources/r/?m=02&d=20201125&t=2&i=1542361816&r=LYNXMPEGAO03P&w=800","2020-11-25T02:24:00Z","SEOUL (Reuters) - South Korean boy band BTS on Tuesday snagged the first ever Grammy nomination for a K-pop band, taking the worldwide sensation a step closer to winning the music award.
FILE PHOTO:… [+1516 chars]","reuters","Reuters"
"12","Sangmi Cha","South Korea's BTS snags first ever Grammy nomination for a K-Pop band - Reuters","South Korean boy band BTS on Tuesday snagged the first ever Grammy nomination for a K-pop band, taking the worldwide sensation a step closer to winning the music award.","https://www.reuters.com/article/us-awards-grammys-nominations-bts-idUSKBN28506I","https://static.reuters.com/resources/r/?m=02&d=20201125&t=2&i=1542360113&r=LYNXMPEGAO02P&w=800","2020-11-25T02:01:00Z","SEOUL (Reuters) - South Korean boy band BTS on Tuesday snagged the first ever Grammy nomination for a K-pop band, taking the worldwide sensation a step closer to winning the music award.
FILE PHOTO:… [+1505 chars]","reuters","Reuters"
"13","Ju-min Park","Trot is hot: It's not just K-pop in South Korea - Reuters UK","In a film theatre near Seoul, scores of middle-aged South Korean women in matching baby-blue T-shirts, hair bands and face masks inscribed with the word ""Hero"" are screaming, singing along and taking selfies.","https://uk.reuters.com/article/us-southkorea-kpop-elderly-trot-idUKKBN27T0ES","https://static.reuters.com/resources/r/?m=02&d=20201113&t=2&i=1541064551&r=LYNXMPEGAC08D&w=800","2020-11-13T04:09:00Z","SEOUL (Reuters) - In a film theatre near Seoul, scores of middle-aged South Korean women in matching baby-blue T-shirts, hair bands and face masks inscribed with the word Hero are screaming, singing … [+3741 chars]","reuters","Reuters"
"14","Sangmi Cha","South Korea's BTS snags first ever Grammy nomination for a K-Pop band - Reuters Canada","South Korean boy band BTS on Tuesday snagged the first ever Grammy nomination for a K-pop band, taking the worldwide sensation a step closer to winning the music award.","https://ca.reuters.com/article/us-awards-grammys-nominations-bts-idCAKBN28506I","https://static.reuters.com/resources/r/?m=02&d=20201125&t=2&i=1542361513&r=LYNXMPEGAO02P&w=800","2020-11-25T02:01:00Z","SEOUL (Reuters) - South Korean boy band BTS on Tuesday snagged the first ever Grammy nomination for a K-pop band, taking the worldwide sensation a step closer to winning the music award.
FILE PHOTO:… [+1505 chars]","reuters","Reuters"
"15","Reuters Staff","BTS 'Dynamite' costumes to light up U.S. music charity auction - Reuters India","The K-pop band members of BTS are offering up their outfits from the music video of their hit single ""Dynamite"" to the highest bidder in a Beverly Hills, California, charity auction in January.","https://www.reuters.com/article/us-auction-bts-idINKBN28A1ZH","https://static.reuters.com/resources/r/?m=02&d=20201130&t=2&i=1542922372&r=LYNXMPEGAT15U&w=800","2020-11-30T14:34:00Z","By Reuters Staff
LOS ANGELES (Reuters) - The K-pop band members of BTS are offering up their outfits from the music video of their hit single Dynamite to the highest bidder in a Beverly Hills, Calif… [+1647 chars]","reuters","Reuters"
"16","Reuters Editorial","TXT's new EP examines Gen-Z themes - Reuters.com","K-Pop sensation TOMORROW X TOGETHER hopes to resonate with its Gen-Z audience with third EP ""minisode 1: Blue Hour"" which examines the impact of the pandemic on young people.","https://www.reuters.com/video/watch/idOVD4EPVFR","https://static.reuters.com/resources/r/?d=20201113&i=OVD4EPVFR&r=OVD4EPVFR&t=2","2020-11-13T16:40:25Z","Posted 
K-Pop sensation TOMORROW X TOGETHER hopes to resonate with its Gen-Z audience with third EP ""minisode 1: Blue Hour"" which examines the impact of the pandemic on young people.","reuters","Reuters"
"17","Reuters Staff","K-pop's TXT sing of pandemic's toll on the young in 'We Lost the Summer' - Reuters","K-pop boy band TOMORROW X TOGETHER (TXT) describe their latest EP as a teen account of how the pandemic shattered their world, and they hope it resonates with young people everywhere.","https://www.reuters.com/article/us-music-txt-album-idUSKBN27S2D2","https://s1.reutersmedia.net/resources_v2/images/rcom-default.png?w=800","2020-11-12T15:42:00Z","By Reuters Staff
SEOUL (Reuters) - K-pop boy band TOMORROW X TOGETHER (TXT) describe their latest EP as a teen account of how the pandemic shattered their world, and they hope it resonates with youn… [+1500 chars]","reuters","Reuters"
"18","Reuters Staff","K-pop's TXT sing of pandemic's toll on the young in 'We Lost the Summer' - Reuters India","K-pop boy band TOMORROW X TOGETHER (TXT) describe their latest EP as a teen account of how the pandemic shattered their world, and they hope it resonates with young people everywhere.","https://in.reuters.com/article/music-txt-album-idINKBN27S2EY","https://static.reuters.com/resources/r/?m=02&d=20201112&t=2&i=1540995936&r=LYNXMPEGAB1GQ&w=800","2020-11-12T16:00:00Z","By Reuters Staff
SEOUL (Reuters) - K-pop boy band TOMORROW X TOGETHER (TXT) describe their latest EP as a teen account of how the pandemic shattered their world, and they hope it resonates with youn… [+1716 chars]","reuters","Reuters"
"19","Reuters Staff","BTS 'Dynamite' costumes to light up U.S. music charity auction - Reuters UK","The K-pop band members of BTS are offering up their outfits from the music video of their hit single ""Dynamite"" to the highest bidder in a Beverly Hills, California, charity auction in January.","https://uk.reuters.com/article/us-auction-bts-idUKKBN28A1ZH","https://static.reuters.com/resources/r/?m=02&d=20201130&t=2&i=1542944318&r=LYNXMPEGAT15U&w=800","2020-11-30T17:48:00Z","By Reuters Staff
LOS ANGELES (Reuters) - The K-pop band members of BTS are offering up their outfits from the music video of their hit single Dynamite to the highest bidder in a Beverly Hills, Calif… [+1647 chars]","reuters","Reuters"
"20","Shannon Connellan","BTS' festive 'one-shot' video for 'Life Goes On' is room after room of holiday knitwear","K-pop monarchs BTS dropped their comforting new anthem, ""Life Goes On,"" last week along with their latest album BE, which nods to a year of isolation, uncertainty, and loneliness for many during the pandemic.
Though they've already released a delightfully pyj…","https://mashable.com/video/bts-life-goes-on-james-corden-christmas/","https://mondrian.mashable.com/2020%252F11%252F24%252F1c%252F5078fc21d5004daebd98da3286c7ac95.eac98.png%252F1200x630.png?signature=vs_nalfY1y-c_alTHTVu23QFAxM=","2020-11-24T10:20:24Z","K-pop monarchs BTS dropped their comforting new anthem, ""Life Goes On,"" last week along with their latest album BE, which nods to a year of isolation, uncertainty, and loneliness for many during the … [+610 chars]","mashable","Mashable"
"21","Ben Sisario","Bad Bunny’s New Album Is Billboard’s First All-Spanish No. 1","The Puerto Rican pop star’s latest LP, “El Último Tour del Mundo,” debuted at the top of the Billboard 200 chart. Miley Cyrus is No. 2.","https://www.nytimes.com/2020/12/07/arts/music/bad-bunny-el-ultimo-tour-del-mundo-chart.html","https://static01.nyt.com/images/2020/12/07/arts/07billboard/07billboard-facebookJumbo.jpg","2020-12-07T17:38:08Z","Bad Bunny, the Puerto Rican singer, rapper and streaming megastar, has set an industry milestone with his latest album, El Último Tour del Mundo: It is the first LP entirely in Spanish to top the Bil… [+859 chars]",NA,"New York Times"
"22","Mariella Moon","YouTube's new audio ads were designed for music and podcast fans","YouTube has launched a new ad format that gives brands a way to use audio as the primary means to communicate their message. In the video-sharing platform’s announcement, it said the new format was designed to target audiences that use the website for “ambien…","https://www.engadget.com/youtube-audio-ads-062922128.html","https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-11%2F41574db0-295d-11eb-9fd9-e8a9efa25cf5&client=amp-blogside-v2&signature=db26d3407b6bde85e5a632cd97ac0459d90466e0","2020-11-18T06:29:22Z","YouTube has launched a new ad format that gives brands a way to use audio as the primary means to communicate their message. In the video-sharing platform’s announcement, it said the new format was d… [+795 chars]","engadget","Engadget"
"23","[{""@type"":""Person"",""name"":""hannahhannah"",""url"":""https://www.buzzfeed.com/han_38"",""jobTitle"":""Community Contributor""}]","These 10 K-Pop Performances Will Automatically Make You Excited For The Holidays","All I want for Christmas is more K-Pop!View Entire Post ›","https://www.buzzfeed.com/han_38/heres-10-k-pop-videos-you-can-watch-to-get-you-in-b97eil6nvb","https://img.buzzfeed.com/buzzfeed-static/static/2020-11/17/22/enhanced/b537877860a1/original-11984-1605653817-2.jpg?crop=1246:653;0,5%26downsize=1250:*","2020-11-14T22:08:46Z",NA,"buzzfeed","Buzzfeed"
"24","Junhyup Kwon, Alan Wong","New Law Lets K-Pop Stars Defer Military Service","A BTS star will no longer have to serve in the South Korean military by the end of 2021.","https://www.vice.com/en/article/jgq53k/new-law-lets-k-pop-stars-defer-military-service","https://video-images.vice.com//articles/5fc61627273d88009485a377/lede/1606818070635-0008vp6cq.jpeg?image-resize-opts=Y3JvcD0xeHc6MC44NDMzMjgzMzU4MzIwODR4aDtjZW50ZXIsY2VudGVyJnJlc2l6ZT0xMjAwOiomcmVzaXplPTEyMDA6Kg","2020-12-01T10:48:07Z","South Korean lawmakers have passed a bill to allow K-pop stars to postpone their mandatory military duties.
This means the K-pop superstars BTS the biggest boy band in the world will be allowed to d… [+2109 chars]","vice-news","Vice News"
"25","https://www.facebook.com/bbcnews","BTS: South Korea passes law allowing K-pop stars to postpone military service","Certain K-pop stars will now have the chance to delay mandatory service until the age of 30.","https://www.bbc.co.uk/news/world-asia-55147970","https://ichef.bbci.co.uk/news/1024/branded_news/0CB7/production/_115755230_hi063504893.jpg","2020-12-01T14:48:06Z","image copyrightGetty Images
South Korea's parliament has passed a bill allowing the biggest K-pop stars, such as BTS, to delay their compulsory military service until the age of 30.
All able-bodied… [+1525 chars]","bbc-news","BBC News"
"26","https://www.facebook.com/bbcnews","Blackpink: Why a K-pop girl band's panda cuddle has angered Chinese","Members of Blackpink are accused of mishandling the panda in a viral video, causing anger in China.","https://www.bbc.co.uk/news/world-asia-54902618","https://ichef.bbci.co.uk/news/1024/branded_news/E480/production/_115369485_gettyimages-1143861965-594x594.jpg","2020-11-11T14:20:07Z","image copyrightGetty Images
image captionMembers of Blackpink have been accused of putting the baby panda at risk of harm
A popular K-pop girl band has stirred controversy in China after its member… [+3513 chars]","bbc-news","BBC News"
"27","Sangmi Cha","K-Pop's BTS marks year of the pandemic with 'BE' album, and single 'Life Goes On' - Reuters Canada","South Korean megaband BTS released their latest album ""BE"" on Friday and will perform the new single ""Life Goes On"" remotely for the 2020 American Music Awards on Sunday, the group's music label said.","https://ca.reuters.com/article/us-music-bts-southkorea-idCAKBN2800JL","https://static.reuters.com/resources/r/?m=02&d=20201120&t=2&i=1541857458&r=LYNXMPEGAJ08P&w=800","2020-11-20T06:21:00Z","SEOUL (Reuters) - South Korean megaband BTS released their latest album BE on Friday and will perform the new single Life Goes On remotely for the 2020 American Music Awards on Sunday, the groups mus… [+1499 chars]","reuters","Reuters"
"28","Sangmi Cha","K-Pop's BTS marks year of the pandemic with 'BE' album, and single 'Life Goes On' - Reuters India","South Korean megaband BTS released their latest album ""BE"" on Friday and will perform the new single ""Life Goes On"" remotely for the 2020 American Music Awards on Sunday, the group's music label said.","https://in.reuters.com/article/music-bts-southkorea-idINKBN2800US","https://static.reuters.com/resources/r/?m=02&d=20201120&t=2&i=1541871052&r=LYNXMPEGAJ0EC&w=800","2020-11-20T09:05:00Z","SEOUL (Reuters) - South Korean megaband BTS released their latest album BE on Friday and will perform the new single Life Goes On remotely for the 2020 American Music Awards on Sunday, the groups mus… [+1499 chars]","reuters","Reuters"
"29",NA,"ENHYPEN reveals mess for album Border: Day One - Somag News","<ol><li>ENHYPEN reveals mess for album Border: Day One  Somag News
</li><li>ENHYPEN Surpasses 300000 Stock Pre-Orders For Upcoming Debut Album  TheNewsTrace
</li><li>View Full coverage on Google News</li></ol>","https://www.somagnews.com/enhypen-reveals-mess-for-album-border-day-one/","https://www.somagnews.com/wp-content/uploads/2020/11/ezgif-3-3d29decdcd97.jpg","2020-11-23T00:25:48Z","ENHYPEN, the new boy group from BigHit and Mnet, will be making their debut with Border: Day One and they revealed the first previews of the songs.
The reality show that sought out the next generati… [+2392 chars]",NA,"Somag News"
"30","Barbara Goldberg","Four finalists compete for Time's Person of the Year for 2020 - Reuters India","Time Magazine names its Person of the Year for 2020 on Thursday, choosing the winner from nominees that include healthcare workers battling the COVID-19 pandemic, the racial justice movement and two U.S. presidential election winners.","https://in.reuters.com/article/us-time-person-idINKBN28K33R","https://static.reuters.com/resources/r/?m=02&d=20201210&t=2&i=1544162910&r=LYNXMPEGB91PO&w=800","2020-12-10T22:24:38Z","NEW YORK (Reuters) - Time Magazine names its Person of the Year for 2020 on Thursday, choosing the winner from nominees that include healthcare workers battling the COVID-19 pandemic, the racial just… [+2779 chars]","reuters","Reuters"
"31","Raisa Bruner","A Comprehensive Look Back at BTS’ Seven-Year Journey to the Top","BTS speaks a language that millions of fans don’t understand, but the band’s music and message have transcended boundaries","https://time.com/5911481/bts-music-legacy/","https://api.time.com/wp-content/uploads/2020/11/bts-musical-legacy-1.jpg?quality=85&crop=0px%2C293px%2C2400px%2C1256px&resize=1200%2C628&strip","2020-11-17T21:51:30Z","Before heading to my first BTS concert, I was told to bring earplugs. It was 2018, and L.A.’s 20,000-person Staples Center was sold out—and certain to be a deafening scene. But as the seven members o… [+10644 chars]","time","Time"
"32","Jill Serjeant","Beyonce dominates surprise Grammy field, marked by snub for The Weeknd - Reuters India","Beyonce dominated nominations for the 2021 Grammy Awards on Tuesday in a field that mostly favored alternative artists over mainstream musicians, topped by a stunning snub for Canadian singer The Weeknd.","https://in.reuters.com/article/us-awards-grammys-nominations-idINKBN2842RY","https://static.reuters.com/resources/r/?m=02&d=20201124&t=2&i=1542319203&r=LYNXMPEGAN1EV&w=800","2020-11-24T20:44:00Z","LOS ANGELES (Reuters) - Beyonce dominated nominations for the 2021 Grammy Awards on Tuesday in a field that mostly favored alternative artists over mainstream musicians, topped by a stunning snub for… [+2830 chars]","reuters","Reuters"
"33","Noah Yoo","BTS Release New Album BE (Deluxe Edition): Listen","The follow-up to MAP OF THE SOUL : 7 features the K-pop group’s No. 1 single “Dynamite”","https://pitchfork.com/news/bts-release-new-album-be-deluxe-edition-listen/","https://media.pitchfork.com/photos/5fb6886609ecad2c0af1dc8f/16:9/w_1280,c_limit/BTS.jpg","2020-11-20T05:01:33Z","BTS have released their new album BE (Deluxe Edition). The eight-track album features their hit single Dynamite and marks the first full-length from the K-pop stars since MAP OF THE SOUL : 7 was rele… [+430 chars]",NA,"Pitchfork"
"34","msmash","YouTube Launches Audio Ads and Ad-Targetable Music Lineups, Taking Aim at Spotify","YouTube claims to be the world's biggest jukebox -- and now it wants to wring more ad dollars from the platform's music fans. From a report: The video giant is launching 15-second audio ads, the first format designed to reach YouTube users who listen to music…","https://news.slashdot.org/story/20/11/17/1934207/youtube-launches-audio-ads-and-ad-targetable-music-lineups-taking-aim-at-spotify","https://a.fsdn.com/sd/topics/youtube_64.png","2020-11-17T19:34:00Z","The video giant is launching 15-second audio ads, the first format designed to reach YouTube users who listen to music or podcasts ambiently (i.e., in the background). YouTube also is introducing the… [+1122 chars]",NA,"Slashdot.org"
